205,8.41573970964155,0.983128,40
206,8.444444444444445,1.37466,35
207,8.471404520791031,1.158835,43
208,8.41573970964155,0.9382,228
209,8.38490017945975,0.912515,46
210,8.38490017945975,0.467255,3
211,8.41573970964155,0.473652,24
212,8.444444444444445,1.343692,226
213,8.351364184463153,0.959372,82
214,8.38490017945975,0.676095,61
215,8.41573970964155,0.574642,48
216,8.444444444444445,0.445303,15
217,8.444444444444445,1.221278,300
218,8.41573970964155,0.580822,32
219,8.444444444444445,0.370991,23
220,8.444444444444445,0.455803,7
221,8.471404520791031,0.548859,3
222,8.41573970964155,0.647483,20
223,8.444444444444445,1.173593,51
224,8.521157306647048,0.932891,200
225,8.41573970964155,1.281425,113
226,8.41573970964155,0.715673,26
227,8.38490017945975,0.481224,26
228,8.444444444444445,0.964327,188
229,8.444444444444445,0.716748,68
230,8.351364184463153,1.05822,143
231,8.444444444444445,0.617434,82
232,8.41573970964155,0.540027,11
233,8.471404520791031,0.3717,22
234,8.38490017945975,0.878218,173
235,8.444444444444445,0.527397,75
236,8.444444444444445,0.754942,152
237,8.38490017945975,0.846117,115
238,8.314269680527355,0.407449,69
239,8.38490017945975,0.245287,24
240,8.444444444444445,0.345516,59
241,8.444444444444445,0.22684,28
242,8.38490017945975,0.443461,82
243,8.41573970964155,0.34555,14
244,8.38490017945975,0.700561,56
245,8.41573970964155,0.538151,138
246,8.41573970964155,0.346272,25
247,8.41573970964155,0.283411,22
248,8.38490017945975,0.585206,192
249,8.351364184463153,0.325858,21
250,8.444444444444445,0.254062,16
251,8.444444444444445,0.386226,4
252,8.38490017945975,0.407047,11
253,8.351364184463153,1.328808,146
254,8.41573970964155,0.835506,182
255,8.444444444444445,1.144736,75
256,8.41573970964155,0.424735,8
257,8.41573970964155,0.898943,137
258,8.41573970964155,1.065194,72
259,8.38490017945975,0.585372,81
260,8.471404520791031,0.834556,47
261,8.38490017945975,0.625404,64
262,8.41573970964155,0.633815,13
263,8.41573970964155,0.358685,14
264,8.41573970964155,0.379933,20
265,8.41573970964155,1.179296,346
266,8.38490017945975,0.880957,89
267,8.41573970964155,0.853671,115
268,8.471404520791031,0.842769,118
269,8.38490017945975,0.448481,13
270,8.444444444444445,0.874198,63
271,8.41573970964155,0.605298,24
272,8.38490017945975,0.883514,37
273,8.38490017945975,0.757152,110
274,8.41573970964155,1.707159,257
275,8.38490017945975,0.490066,18
276,8.41573970964155,1.10354,103
277,8.444444444444445,1.18278,171
278,8.41573970964155,1.240873,583
279,8.444444444444445,1.547654,296
280,8.41573970964155,0.65471,78
281,8.38490017945975,0.784185,17
282,8.444444444444445,0.394453,20
283,8.41573970964155,1.595197,36
284,8.38490017945975,0.449477,5
285,8.351364184463153,0.487685,27
286,8.38490017945975,1.1474,223
287,8.351364184463153,0.478717,21
288,8.521157306647048,2.382493,1700
289,8.444444444444445,0.890114,46
290,8.521157306647048,0.699517,66
291,8.38490017945975,0.965991,9
292,8.521157306647048,0.99785,9
293,8.351364184463153,0.987958,179
294,8.351364184463153,0.760271,76
295,8.38490017945975,0.794895,48
296,8.444444444444445,1.257696,255
297,8.351364184463153,0.693856,51
298,8.38490017945975,0.654674,39
299,8.38490017945975,0.58087,28
300,8.41573970964155,0.726434,18
301,8.351364184463153,0.813684,26
302,8.314269680527355,1.661667,214
303,8.41573970964155,0.674883,55
304,8.314269680527355,0.345239,12
305,8.222222222222221,0.53428,26
306,8.27216552697591,1.412719,473
307,8.222222222222221,0.922679,220
308,8.27216552697591,1.534394,136
309,8.314269680527355,0.653563,59
310,8.222222222222221,0.672858,41
311,8.222222222222221,0.963435,58
312,8.351364184463153,0.705405,72
313,8.27216552697591,0.723309,59
314,8.351364184463153,0.639105,38
315,8.314269680527355,0.394616,20
316,8.314269680527355,0.777213,62
317,8.351364184463153,0.82694,52
318,8.351364184463153,0.852202,112
319,8.351364184463153,0.817302,120
320,8.222222222222221,0.896121,138
321,8.222222222222221,0.908007,183
322,8.222222222222221,0.826212,217
323,8.222222222222221,1.198044,145
324,8.157134840263677,0.539232,13
325,8.222222222222221,1.222678,594
326,8.27216552697591,0.560594,30
327,8.314269680527355,0.937228,149
328,8.27216552697591,0.888726,81
329,8.222222222222221,1.192559,125
330,8.314269680527355,0.869505,24
331,8.222222222222221,1.280853,268
332,8.27216552697591,1.385075,271
333,8.314269680527355,1.310187,530
334,8.222222222222221,0.637533,14
335,8.222222222222221,0.923538,87
336,8.222222222222221,0.593175,18
337,8.38490017945975,0.669565,67
338,8.351364184463153,0.66469,23
339,8.314269680527355,3.112473,163
340,8.351364184463153,0.640426,79
341,8.222222222222221,0.53414,23
342,8.314269680527355,0.641888,25
343,8.27216552697591,0.428984,24
344,8.314269680527355,0.965198,232
345,8.222222222222221,0.28488,10
346,8.314269680527355,0.423268,24
347,8.27216552697591,0.942227,189
348,8.314269680527355,0.638018,49
349,8.27216552697591,0.38346,8
350,8.351364184463153,0.485498,16
351,8.351364184463153,0.488158,56
352,8.351364184463153,0.379838,44
353,8.351364184463153,0.517779,57
354,8.157134840263677,0.367313,42
355,8.351364184463153,0.358306,43
356,8.27216552697591,0.802618,507
357,8.27216552697591,0.483919,59
358,8.222222222222221,0.770792,157
359,8.222222222222221,0.520986,151
360,8.314269680527355,1.114967,648
361,8.27216552697591,0.505389,43
362,8.314269680527355,1.144427,452
363,8.27216552697591,0.58538,158
364,8.314269680527355,0.368338,10
365,8.27216552697591,0.501118,120
366,8.27216552697591,4.462859,1781
367,8.521157306647048,0.657682,20
368,8.38490017945975,0.38373,38
369,8.351364184463153,0.390861,79
370,8.38490017945975,0.745192,232
371,8.38490017945975,0.518794,21
372,8.41573970964155,0.364977,54
373,8.38490017945975,0.522703,67
374,8.38490017945975,0.528547,41
375,8.27216552697591,0.313337,32
376,8.27216552697591,0.486131,107
377,8.157134840263677,0.356868,42
378,8.314269680527355,0.502836,47
379,8.351364184463153,0.344604,41
380,8.222222222222221,0.495311,153
381,8.314269680527355,0.480789,84
382,8.314269680527355,0.143198,4
383,8.27216552697591,0.714102,79
384,8.27216552697591,0.694727,396
385,8.27216552697591,0.282945,8
386,8.27216552697591,0.463733,22
387,8.351364184463153,0.481401,44
388,8.314269680527355,0.502529,84
389,8.314269680527355,0.367524,35
390,8.222222222222221,0.332578,17
391,8.351364184463153,0.351305,43
392,8.351364184463153,0.517253,46
393,8.222222222222221,0.75638,82
394,8.314269680527355,0.516389,26
395,8.27216552697591,0.354639,9
396,8.314269680527355,0.245977,20
397,8.314269680527355,0.364706,24
398,8.27216552697591,0.365096,16
399,8.314269680527355,0.682274,126
400,8.351364184463153,0.37582,28
401,8.314269680527355,0.523332,187
402,8.314269680527355,0.233488,28
403,8.38490017945975,0.328062,62
404,8.314269680527355,0.35405,24
405,8.351364184463153,0.35895,34
406,8.314269680527355,0.351266,69
407,8.351364184463153,0.60704,107
408,8.314269680527355,0.344006,8
409,8.27216552697591,0.358539,48
410,8.314269680527355,0.347602,26
411,8.27216552697591,0.394454,74
412,8.38490017945975,0.49981,68
413,8.351364184463153,0.476209,32
414,8.314269680527355,0.330352,13
415,8.314269680527355,0.604469,18
416,8.314269680527355,3.092757,43
417,8.27216552697591,0.694447,48
418,8.38490017945975,0.360041,33
419,8.314269680527355,0.233883,9
420,8.38490017945975,2.127905,107
421,8.27216552697591,0.497163,106
422,8.314269680527355,0.645693,42
423,8.351364184463153,0.400303,26
424,8.38490017945975,0.380214,22
425,8.293972367896066,0.457581,17
426,8.293972367896066,0.659549,48
427,8.314269680527355,0.526665,25
428,8.293972367896066,0.709093,39
429,8.400616808384887,1.107293,442
430,8.248451997499977,0.370523,9
431,8.333333333333334,0.559693,20
432,8.333333333333334,0.836127,121
433,8.293972367896066,0.535365,18
434,8.293972367896066,0.355987,28
435,8.293972367896066,0.213426,9
436,8.333333333333334,0.545419,27
437,8.248451997499977,0.550701,61
438,8.314269680527355,0.355383,15
439,8.314269680527355,0.711062,23
440,8.351364184463153,0.556442,16
441,8.351364184463153,0.773976,38
442,8.314269680527355,0.625545,50
443,8.27216552697591,1.056566,412
444,8.351364184463153,0.464845,65
445,8.351364184463153,0.614946,53
446,8.314269680527355,0.513527,69
447,8.314269680527355,0.509398,37
448,8.314269680527355,0.763381,18
449,8.314269680527355,1.134773,85
450,8.293972367896066,0.798707,111
451,8.248451997499977,0.21538,7
452,8.293972367896066,0.371714,17
453,8.293972367896066,0.387701,1
454,8.333333333333334,0.877385,50
455,8.293972367896066,0.75259,72
456,8.293972367896066,1.356071,42
457,8.248451997499977,1.260639,282
458,8.248451997499977,0.545996,52
459,8.248451997499977,0.230387,8
460,8.248451997499977,0.857183,64
461,8.293972367896066,0.654201,14
462,8.293972367896066,0.901466,185
463,8.293972367896066,1.115133,15
464,8.333333333333334,0.689849,36
465,8.400616808384887,0.709778,74
466,8.293972367896066,0.566613,10
467,8.293972367896066,0.850888,38
468,8.293972367896066,0.970988,233
469,8.293972367896066,0.615154,71
470,8.368513865595045,0.507128,33
471,8.248451997499977,0.414478,11
472,8.293972367896066,0.76967,76
473,8.293972367896066,0.367137,27
474,8.248451997499977,0.604933,43
475,8.293972367896066,0.849957,61
476,8.293972367896066,0.515291,38
477,8.293972367896066,0.896372,84
478,8.293972367896066,0.342574,19
479,8.248451997499977,0.660162,20
480,8.248451997499977,1.155213,101
481,8.333333333333334,0.911543,167
482,8.248451997499977,0.537385,66
483,8.333333333333334,0.44961,15
484,8.248451997499977,0.179449,9
485,8.293972367896066,0.843564,96
486,8.368513865595045,0.997484,56
487,8.293972367896066,0.86424,98
488,8.368513865595045,0.372361,27
489,8.293972367896066,0.395349,14
490,8.293972367896066,0.795224,21
491,8.368513865595045,0.233543,8
492,8.458122847290852,0.581089,64
493,8.293972367896066,0.923712,167
494,8.293972367896066,0.452648,15
495,8.248451997499977,0.487498,24
496,8.314269680527355,1.105995,270
497,8.314269680527355,0.275516,9
498,8.314269680527355,0.79528,34
499,8.351364184463153,0.393647,18
500,8.351364184463153,0.866691,80
501,8.41573970964155,0.566655,11
502,8.351364184463153,0.834613,62
503,8.27216552697591,0.582035,23
504,8.351364184463153,0.618006,70
505,8.27216552697591,1.029939,11
506,8.314269680527355,1.107439,28
507,8.314269680527355,0.70793,53
508,8.38490017945975,0.726157,27
509,8.351364184463153,0.779014,63
510,8.27216552697591,0.576591,38
511,8.27216552697591,0.579773,11
512,8.351364184463153,1.588224,363
513,8.314269680527355,0.760447,39
514,8.314269680527355,0.585724,32
515,8.314269680527355,0.537549,38
516,8.314269680527355,0.234021,7
517,8.351364184463153,0.807025,48
518,8.314269680527355,0.600704,77
519,8.38490017945975,0.532852,55
520,8.41573970964155,1.833788,191
521,8.314269680527355,0.872491,28
522,8.27216552697591,0.819804,105
523,8.314269680527355,0.382602,10
524,8.314269680527355,0.538079,29
525,8.314269680527355,1.273802,64
526,8.351364184463153,0.581708,106
527,8.351364184463153,0.401035,39
528,8.351364184463153,0.424433,77
529,8.351364184463153,0.2412,14
530,8.351364184463153,0.16459,10
531,8.27216552697591,0.159881,23
532,8.314269680527355,0.33082,236
533,8.27216552697591,0.216793,14
534,8.314269680527355,0.289533,14
535,8.41573970964155,0.322446,53
536,8.38490017945975,0.27146,51
537,8.38490017945975,0.436888,27
538,8.314269680527355,0.581059,28
539,8.27216552697591,0.53194,54
540,8.27216552697591,0.891944,65
541,8.314269680527355,0.714425,80
542,8.314269680527355,0.402886,27
543,8.351364184463153,0.512647,57
544,8.314269680527355,0.416158,73
545,8.38490017945975,0.544725,53
546,8.314269680527355,0.539551,37
547,8.314269680527355,0.44296,43
548,8.351364184463153,0.535519,16
549,8.38490017945975,0.569741,33
550,8.351364184463153,0.91347,180
551,8.314269680527355,0.696326,114
552,8.351364184463153,0.333197,32
553,8.314269680527355,0.463107,26
554,8.351364184463153,0.472276,14
555,8.351364184463153,0.975164,243
556,8.314269680527355,0.659799,71
557,8.314269680527355,0.459346,29
558,8.38490017945975,0.429748,53
559,8.351364184463153,0.432962,66
560,8.314269680527355,0.188004,5
561,8.27216552697591,0.347375,26
562,8.38490017945975,0.409272,61
563,8.351364184463153,0.44787,21
564,8.351364184463153,0.517607,34
565,8.314269680527355,0.335446,15
566,8.38490017945975,0.58097,166
567,8.351364184463153,0.380309,40
568,8.27216552697591,0.443654,43
569,8.314269680527355,0.43224,12
570,8.314269680527355,0.903619,10
571,8.314269680527355,0.728496,158
572,8.27216552697591,0.058324,2
573,8.27216552697591,0.45126,48
574,8.314269680527355,0.496788,18
575,8.41573970964155,0.746493,130
576,8.351364184463153,0.165374,6
577,8.41573970964155,0.59154,129
578,8.38490017945975,0.323029,9
579,8.314269680527355,0.331863,25
580,8.38490017945975,0.377366,46
581,8.314269680527355,0.430749,63
582,8.351364184463153,0.401193,52
583,8.314269680527355,0.579268,69
584,8.41573970964155,0.423304,63
585,8.314269680527355,0.478636,31
586,8.38490017945975,0.56255,61
587,8.314269680527355,0.290509,19
588,8.471404520791031,0.320515,22
589,8.351364184463153,0.642457,243
590,8.314269680527355,0.38916,47
591,8.314269680527355,0.377755,27
592,8.38490017945975,0.261438,13
593,8.27216552697591,0.574707,118
594,8.27216552697591,0.8576,61
595,8.314269680527355,0.701156,148
596,8.368513865595045,0.352001,18
597,8.430331482911935,0.451123,56
598,8.400616808384887,0.890621,221
599,8.368513865595045,0.68821,33
600,8.333333333333334,0.647506,129
601,8.484322104837853,0.651953,90
602,8.400616808384887,0.441357,26
603,8.333333333333334,0.568066,26
604,8.430331482911935,0.974744,195
605,8.314269680527355,0.504234,66
606,8.430331482911935,0.929127,111
607,8.484322104837853,0.443749,62
608,8.333333333333334,0.632631,60
609,8.333333333333334,0.401523,34
610,8.333333333333334,1.508232,5
611,8.368513865595045,0.435292,38
612,8.333333333333334,0.446585,31
613,8.400616808384887,0.311465,8
614,8.368513865595045,0.457798,68
615,8.400616808384887,0.427376,5
616,8.333333333333334,1.001248,45
617,8.368513865595045,0.574588,13
618,8.368513865595045,1.471863,276
619,8.314269680527355,0.702556,54
620,8.351364184463153,0.291396,2
621,8.351364184463153,0.174771,8
622,8.27216552697591,0.620516,122
623,8.314269680527355,0.470812,55
624,8.27216552697591,0.280704,3
625,8.314269680527355,0.411058,72
626,8.314269680527355,0.691984,158
627,8.471404520791031,0.545865,99
628,8.314269680527355,0.406509,54
629,8.351364184463153,0.846108,26
630,8.38490017945975,0.44828,72
631,8.27216552697591,0.701829,41
632,8.314269680527355,0.578515,75
633,8.351364184463153,0.660821,135
634,8.314269680527355,0.37649,48
635,8.41573970964155,0.685912,52
636,8.314269680527355,0.323828,27
637,8.351364184463153,0.456786,76
638,8.314269680527355,0.321627,16
639,8.351364184463153,0.558943,57
640,8.351364184463153,0.361796,26
641,8.314269680527355,0.99069,447
642,8.314269680527355,0.495332,13
643,8.314269680527355,0.827666,4
644,8.314269680527355,0.623987,14
645,8.314269680527355,1.177134,432
646,8.41573970964155,0.474626,78
647,8.314269680527355,0.51416,57
648,8.314269680527355,0.516936,54
649,8.314269680527355,0.488763,32
650,8.27216552697591,0.740141,72
651,8.351364184463153,0.350639,22
652,8.314269680527355,0.489301,46
653,8.314269680527355,0.781462,147
654,8.27216552697591,0.523128,10
655,8.471404520791031,0.311609,10
656,8.351364184463153,3.626179,191
657,8.351364184463153,0.401071,23
658,8.38490017945975,0.488276,27
659,8.314269680527355,0.629252,112
660,8.38490017945975,0.455502,34
661,8.41573970964155,0.27643,13
662,8.351364184463153,0.423982,35
663,8.314269680527355,0.270248,19
664,8.38490017945975,0.285917,21
665,8.314269680527355,0.159545,6
666,8.314269680527355,0.403578,49
667,8.27216552697591,0.398141,54
668,8.38490017945975,0.361281,24
669,8.27216552697591,0.401425,40
670,8.351364184463153,0.609368,207
671,8.314269680527355,0.356536,28
672,8.314269680527355,0.525101,57
673,8.27216552697591,0.160896,10
674,8.27216552697591,0.418615,67
675,8.314269680527355,0.469227,8
676,8.27216552697591,0.651273,107
677,8.314269680527355,0.446037,78
678,8.38490017945975,0.386953,31
679,8.41573970964155,0.475561,67
680,8.38490017945975,0.353454,9
681,8.27216552697591,0.274359,11
682,8.314269680527355,0.658389,135
683,8.314269680527355,0.532304,231
684,8.27216552697591,0.30298,24
685,8.314269680527355,0.397742,9
686,8.38490017945975,0.800728,90
687,8.314269680527355,0.141848,9
688,8.314269680527355,1.071047,659
689,8.314269680527355,0.426042,28
690,8.314269680527355,0.6768,205
691,8.27216552697591,0.343217,4
692,8.351364184463153,0.268251,13
693,8.27216552697591,0.594285,130
694,8.314269680527355,0.498737,12
695,8.27216552697591,0.406902,60
696,8.314269680527355,0.428377,55
697,8.314269680527355,0.424187,11
698,8.351364184463153,0.528205,42
699,8.368513865595045,0.411045,22
700,8.333333333333334,0.565889,76
701,8.368513865595045,0.271055,21
702,8.333333333333334,0.43713,66
703,8.400616808384887,0.862774,33
704,8.368513865595045,0.271846,24
705,8.430331482911935,0.508057,63
706,8.333333333333334,0.338673,57
707,8.400616808384887,0.409456,66
708,8.368513865595045,0.828925,189
709,8.400616808384887,0.375973,60
710,8.333333333333334,0.832674,88
711,8.368513865595045,0.453951,57
712,8.368513865595045,0.576733,40
713,8.430331482911935,0.542362,11
714,8.458122847290852,0.051726,2
715,8.368513865595045,0.174817,7
716,8.430331482911935,0.415014,13
717,8.368513865595045,0.36182,50
718,8.368513865595045,0.570317,54
719,8.368513865595045,0.700939,49
720,8.333333333333334,0.526674,79
721,8.368513865595045,0.534231,11
722,8.333333333333334,0.314054,23
723,8.368513865595045,0.246239,17
724,8.368513865595045,0.524523,55
725,8.400616808384887,0.25036,10
726,8.368513865595045,0.650575,175
727,8.368513865595045,0.352082,14
728,8.509175077217316,0.439157,48
729,8.400616808384887,0.391945,19
730,8.430331482911935,2.620604,56
731,8.368513865595045,0.519681,64
732,8.400616808384887,0.565202,132
733,8.368513865595045,0.363552,62
734,8.400616808384887,0.657255,148
735,8.333333333333334,0.275949,21
736,8.484322104837853,0.413428,62
737,8.430331482911935,0.520989,10
738,8.368513865595045,1.057008,556
739,8.430331482911935,0.698793,13
740,8.368513865595045,0.374514,43
741,8.368513865595045,0.410084,25
742,8.368513865595045,0.414287,53
743,8.333333333333334,0.350014,7
744,8.368513865595045,0.164676,7
745,8.368513865595045,0.475749,50
746,8.333333333333334,12.116834,42
747,8.368513865595045,0.669505,189
748,8.368513865595045,0.543083,79
749,8.430331482911935,0.414669,70
750,8.333333333333334,0.394478,13
751,8.368513865595045,1.182277,41
752,8.368513865595045,0.628568,63
753,8.368513865595045,0.959533,357
754,8.368513865595045,4.203773,44
755,8.368513865595045,0.313829,21
756,8.368513865595045,0.274657,2
757,8.430331482911935,0.285632,23
758,8.400616808384887,1.547164,86
759,8.400616808384887,0.148813,7
760,8.400616808384887,0.388066,28
761,8.368513865595045,0.394465,59
762,8.368513865595045,0.876988,71
763,8.400616808384887,0.3363,46
764,8.333333333333334,0.818604,41
765,8.333333333333334,0.15841,8
766,8.333333333333334,0.740388,180
767,8.458122847290852,0.897749,500
768,8.368513865595045,0.533404,15
769,8.368513865595045,0.578315,40
770,8.333333333333334,0.278034,15
771,8.368513865595045,0.28797,6
772,8.333333333333334,0.418194,67
773,8.400616808384887,0.705551,9
774,8.368513865595045,0.635869,62
775,8.368513865595045,0.608856,193
776,8.368513865595045,0.240714,2
777,8.368513865595045,0.414748,58
778,8.368513865595045,0.945439,563
779,8.368513865595045,0.477512,21
780,8.430331482911935,0.155123,5
781,8.333333333333334,0.595299,99
782,8.293972367896066,0.631576,169
783,8.400616808384887,0.591778,114
784,9.0,0.359951,14
785,9.0,0.429234,2
786,9.0,0.463978,6
787,9.0,0.267386,21
788,9.0,0.516521,8
789,9.0,0.280427,9
790,9.0,0.438987,38
791,9.0,0.440748,71
792,9.0,0.275595,22
793,9.0,0.298022,26
794,9.0,0.505211,48
795,9.0,0.384626,47
796,9.0,0.294736,28
797,9.0,0.406955,25
798,9.0,0.398414,13
799,9.0,0.295025,6
800,9.0,0.396409,82
801,9.0,0.279513,27
802,9.0,0.351847,6
803,9.0,0.351706,23
804,9.0,0.983322,1
805,9.0,19.161358,7
806,9.0,0.466908,9
807,9.0,0.294164,34
808,9.0,0.266415,32
809,9.0,0.238258,61
810,9.0,0.339168,35
811,9.0,0.420399,36
812,9.0,0.435988,22
813,9.0,0.45855,16
814,9.0,0.411455,56
815,9.0,0.289007,18
816,9.0,0.404194,33
817,9.0,0.274892,16
818,9.0,0.211825,1
819,9.0,0.250329,28
820,9.0,0.572327,15
821,9.0,0.165648,5
822,9.0,0.256794,27
823,9.0,0.303016,17
824,9.0,0.234458,1
825,9.0,0.36499,41
826,9.0,0.263701,27
827,4.444444444444445,0.277064,34
828,4.444444444444445,0.423333,69
829,4.471404520791031,0.290082,58
830,4.566557723732531,0.260197,54
831,4.444444444444445,0.02735,2
832,4.471404520791031,0.591863,122
